5.0, 0.0
2.5000000000000004, 4.330127018922193
-2.499999999999999, 4.330127018922194
-5.0, 6.123233995736766e-16
-2.500000000000002, -4.330127018922193
2.4999999999999964, -4.330127018922195
5, 0

4.022344948391673, 1.6933482216619953
2.8495229457551425, 1.7184137521319685
3.0295431223666993, 0.8422017565714456
3.0509522482892084, -0.22176355949748128
1.969299900946502, 0.5479139284418957
2.673961718798636, 0.08891546539948919
1.5871958660806247, 0.4553141889588616
2.095975836465703, 0.8495451484220706
1.4246461522870857, 0.19922928959733932
1.0995101563173564, -1.024848434293249
-0.0017171342250563715, -0.29107494727099636
-0.48442483676408843, -1.0703670607305011
0.2248339941078188, -1.9265762151618389
1.0497935200683277, -2.254441987245525
0.546531066322895, -1.695546506815592
-0.2194963357024895, -1.249991617761161
0.5146147307039688, -1.5678750319824877
-0.4655481839768192, -1.1211397261370117
-0.03784347340311228, -0.35228527074558136
-0.49404811423475953, 0.3928100388452602
-1.5080405965228918, 0.9035283495623612
-0.5370538533212602, 0.545294383251652
0.49701947207112995, 0.292887036488128
0.23183835731517893, -0.22139226995917743
0.923886083955828, 0.5808748286871013
1.8604894358166901, 0.09187497102186343
1.2775181022875561, -0.5989938730133226
2.0517898977920748, -0.3944977070870936
3.2364521757115705, -0.33825940631313145
3.8553489773004213, 0.2790541530128119
3.088083686454871, -0.3879335994149804
2.931319142134254, -0.9172756923268813
2.2284250956007785, -0.3195163415944474
2.2370333131211626, 0.8481045971884832
1.78276361427251, 1.5913486215858947
0.8381688496568592, 1.4794930642514683
0.3487470671468743, 1.9312352390854053
-0.5174750858045316, 1.223876448544079
0.2977498979522547, 0.824749104265411
0.5909794395505659, -0.11891988839786916
0.09893270775215585, 0.4532235092285104
0.6822985139293098, 0.886574685351823
1.399354101682, 0.1285826404917899
1.5319894879650118, -0.647125333154642
0.6222089869722248, -0.5722083967076386
0.7393569663131067, 0.27654162997841536
0.6626217437667783, -0.7599950750381643
-0.19278086648561032, -1.2390686261243276
-1.3014812122448984, -2.054915969568027
-0.3254897787911212, -2.9862554326015163
-0.06755118979167213, -3.851943187771646
0.6912530403646697, -4.3301270189221945
